Time,x,y,z
928,2903,1762,-3763
898,4015,1757,-2242
893,4200,1756,-1988
863,4143,1726,-1945
833,4086,1696,-1902
803,4028,1667,-1859
773,3971,1637,-1816
743,3914,1607,-1773
713,3856,1577,-1729
683,3799,1548,-1686
653,3741,1518,-1643
623,3684,1488,-1600
593,3627,1458,-1557
563,3569,1428,-1514
533,3512,1399,-1470
503,3455,1369,-1427
473,3397,1339,-1384
443,3340,1309,-1341
413,3282,1280,-1298
409,3275,1276,-1292
379,3300,1202,-1088
354,3322,1140,-918
324,3315,1127,-889
294,3308,1113,-859
269,3302,1101,-834
239,3302,1100,-832
209,3301,1099,-830
183,3301,1098,-828
166,3301,1095,-821
145,3300,1093,-814
115,3298,1092,-813
85,3295,1091,-812
85,3295,1091,-812
78,3295,1090,-812
60,3294,1089,-810
30,3292,1089,-809
